900098;Brandweer;Gelderland Midden;;ROGS Rivieren Infocode
900099;Brandweer;Gelderland Midden;;Persoonlijke capcode
900100;Brandweer;Gelderland Midden;Zevenaar - Giesbeek;Blusgroep 1
900102;Brandweer;Gelderland Midden;Zevenaar - Giesbeek;Blusgroep 2
900104;Brandweer;Gelderland Midden;Zevenaar - Giesbeek;Postcommandant
900105;Brandweer;Gelderland Midden;Zevenaar - Giesbeek;First Responders
900150;Brandweer;Gelderland Midden;Arnhem;Bevelvoerders A noord
900151;Brandweer;Gelderland Midden;Arnhem;Beroeps A1 noord
900152;Brandweer;Gelderland Midden;Arnhem;Beroeps A2 noord
900153;Brandweer;Gelderland Midden;Arnhem;Vrijwilligers A noord
900199;Brandweer;Gelderland Midden;Arnhem;Korpsalarm groep A noord
900200;Brandweer;Gelderland Midden;Arnhem;Bevelvoerders B noord
900201;Brandweer;Gelderland Midden;Arnhem;Beroeps B1 noord
900202;Brandweer;Gelderland Midden;Arnhem;Beroeps B2 noord
900203;Brandweer;Gelderland Midden;Arnhem;Vrijwilligers B noord
900249;Brandweer;Gelderland Midden;Arnhem;Korpsalarm groep B noord;
900250;Brandweer;Gelderland Midden;Arnhem;Bevelvoerders C noord;
900251;Brandweer;Gelderland Midden;Arnhem;Beroeps C1 noord;
900252;Brandweer;Gelderland Midden;Arnhem;Beroeps C2 noord;
900253;Brandweer;Gelderland Midden;Arnhem;Vrijwilligers C noord;
900299;Brandweer;Gelderland Midden;Arnhem;Korpsalarm groep C noord;
900300;Brandweer;Gelderland Midden;Arnhem;Lichtkrant noord;
900301;Brandweer;Gelderland Midden;Arnhem;Blusgroep Noord;
900307;Brandweer;Gelderland Midden;Arnhem;Ploegcommandant;
900308;Brandweer;Gelderland Midden;Arnhem;Officier van Dienst (ROGS);OvD
900309;Brandweer;Gelderland Midden;Arnhem;Officier van Dienst (ROGS);
900310;Brandweer;Gelderland Midden;Arnhem;Reserve Officier van Dienst;Res-OvD
900311;Brandweer;Gelderland Midden;Arnhem;BedrijfsOpvangTeam Arnhem;BOT
900314;Brandweer;Gelderland Midden;Arnhem;Duikgroep Regio Arnhem;
900321;Brandweer;Gelderland Midden;Arnhem;??;
900330;Brandweer;Gelderland Midden;Arnhem;Aansturing Navigatie;
900341;Brandweer;Gelderland Midden;;HOvD/CvD Rivieren Infocode
900350;Brandweer;Gelderland Midden;Arnhem-Vredenburg;Kazernealarm Vredenburg
900351;Brandweer;Gelderland Midden;Arnhem-Vredenburg;Blusgroep Vredenburg
900450;Brandweer;Gelderland Midden;Barneveld;Blusgroep 1
900452;Brandweer;Gelderland Midden;Barneveld;Blusgroep 2
900454;Brandweer;Gelderland Midden;Barneveld;Blusgroep 3
900456;Brandweer;Gelderland Midden;Barneveld;Hulpverleningsgroep-1
900458;Brandweer;Gelderland Midden;Barneveld;Hulpverleningsgroep-2
900460;Brandweer;Gelderland Midden;Barneveld;Hulpverleningsgroep-3
900462;Brandweer;Gelderland Midden;Barneveld;Weekendgroep
900464;Brandweer;Gelderland Midden;Barneveld;Officier van Dienst
900466;Brandweer;Gelderland Midden;Barneveld;Technische dienst
900467;Brandweer;Gelderland Midden;Barneveld;Technische dienst
900468;Brandweer;Gelderland Midden;Barneveld;Preventie
900470;Brandweer;Gelderland Midden;Barneveld;Hoogwerkergroep-1
900474;Brandweer;Gelderland Midden;Barneveld;Commandant
900475;Brandweer;Gelderland Midden;Barneveld;Hoogwerkergroep-2
900477;Brandweer;Gelderland Midden;Barneveld;Hoogwerkergroep-3
900480;Brandweer;Gelderland Midden;Barneveld;Dagdienst
900485;Brandweer;Gelderland Midden;Barneveld;Aansturing Navigatie Brandweer Barneveld
900540;Brandweer;Gelderland Midden;Barneveld - Garderen;Blusgroep
900542;Brandweer;Gelderland Midden;Barneveld - Garderen;First Responders
900560;Brandweer;Gelderland Midden;Barneveld - Garderen;Postcommandant
900590;Brandweer;Gelderland Midden;Barneveld - Kootwijkerbroek;Blusgroep
900592;Brandweer;Gelderland Midden;Barneveld - Kootwijkerbroek;First Responders
900593;Brandweer;Gelderland Midden;Barneveld - Kootwijkerbroek;Chauffeurs Tankwagen
900640;Brandweer;Gelderland Midden;Barneveld - Voorthuizen;Blusgroep
900644;Brandweer;Gelderland Midden;Barneveld - Voorthuizen;Meetploeg
900660;Brandweer;Gelderland Midden;Barneveld - Voorthuizen;Postcommandant
900661;Brandweer;Gelderland Midden;Barneveld - Voorthuizen;Plv. Postcommandant
900689;Brandweer;Gelderland Midden;Barneveld - Voorthuizen;Korpsalarm
900690;Brandweer;Gelderland Midden;Barneveld - Zwartebroek;Blusgroep
900692;Brandweer;Gelderland Midden;Barneveld - Zwartebroek;First Responders
900710;Brandweer;Gelderland Midden;Barneveld - Zwartebroek;Postcommandant
900740;Brandweer;Gelderland Midden;Interregionaal;Koppeling Meldkamer Noord en Oost Gelderland
900741;Brandweer;Gelderland Midden;Interregionaal;First Responders Didam (Noord en Oost Gelderland)
900760;Brandweer;Gelderland Midden;Interregionaal;Koppeling Meldkamer Utrecht
900766;Brandweer;Gelderland Midden;Interregionaal;Korpsalarm Achterveld
900767;Brandweer;Gelderland Midden;Interregionaal;First Responders Achterveld (Utrecht)
900770;Brandweer;Gelderland Midden;Interregionaal;Koppeling Meldkamer Gelderland Zuid
900790;Brandweer;Gelderland Midden;Rijn-IJssel - Doesburg;Blusgroep
900792;Brandweer;Gelderland Midden;Rijn-IJssel - Doesburg;First Responders
900794;Brandweer;Gelderland Midden;Rijn-IJssel - Doesburg;Piketploeg
900796;Brandweer;Gelderland Midden;Rijn-IJssel - Doesburg;Meetploeg 
900797;Brandweer;Gelderland Midden;Rijn-IJssel - Doesburg;Bevelvoerders
900810;Brandweer;Gelderland Midden;Rijn-IJssel - Doesburg;Commandant
900850;Brandweer;Gelderland Midden;Rijn-IJssel - Duiven;Commando
900851;Brandweer;Gelderland Midden;Rijn-IJssel - Duiven;Blusgroep 1
900853;Brandweer;Gelderland Midden;Rijn-IJssel - Duiven;Blusgroep 2
900856;Brandweer;Gelderland Midden;Rijn-IJssel - Duiven;First Responders
900910;Brandweer;Gelderland Midden;Ede;Blusgroep 1
900912;Brandweer;Gelderland Midden;Ede;Blusgroep 1A
900914;Brandweer;Gelderland Midden;Ede;Blusgroep 1B
900960;Brandweer;Gelderland Midden;Ede;Blusgroep 2
900962;Brandweer;Gelderland Midden;Ede;Blusgroep 2A
900964;Brandweer;Gelderland Midden;Ede;Blusgroep 2B
901010;Brandweer;Gelderland Midden;Ede;Blusgroep 3
901012;Brandweer;Gelderland Midden;Ede;Blusgroep 3A
901014;Brandweer;Gelderland Midden;Ede;Blusgroep 3B
901060;Brandweer;Gelderland Midden;Ede;Officier van Dienst
901061;Brandweer;Gelderland Midden;Ede;Officier van Dienst
901062;Brandweer;Gelderland Midden;Ede;Bevelvoerder van Dienst Alarmcode (Centrum)
901064;Brandweer;Gelderland Midden;Ede;Dagdienst
901065;Brandweer;Gelderland Midden;Ede;Springbemanning (Centrum)
901066;Brandweer;Gelderland Midden;Ede;Kazernetechniek Centrum;
901068;Brandweer;Gelderland Midden;Ede;Logistiek;
901069;Brandweer;Gelderland Midden;;ROGS Vallei Infocode;
901070;Brandweer;Gelderland Midden;Ede;Ademluchtgroep;
901071;Brandweer;Gelderland Midden;Ede;Regio Officier Gevaarlijke Stoffen;ROGS
901072;Brandweer;Gelderland Midden;Ede;Groepsoproep Officieren;
901073;Brandweer;Gelderland Midden;Ede;Ademluchtgroep Centrum;
901080;Brandweer;Gelderland Midden;Ede;Aansturing Navigatie Brandweer Ede;
901090;Brandweer;Gelderland Midden;Ede;Commandant;
901120;Brandweer;Gelderland Midden;Ede-Stadspoort;Blusgroep;
901140;Brandweer;Gelderland Midden;Ede-Stadspoort;Postcommandant;
901170;Brandweer;Gelderland Midden;Ede - Bennekom;Blusgroep ;
901190;Brandweer;Gelderland Midden;Ede - Bennekom;Postcommandant;
901220;Brandweer;Gelderland Midden;Ede - Ederveen;Blusgroep;
901226;Brandweer;Gelderland Midden;Ede - Ederveen;Postcommandant;
901270;Brandweer;Gelderland Midden;Ede - Harskamp;Blusgroep;
901290;Brandweer;Gelderland Midden;Ede - Harskamp;Postcommandant
901320;Brandweer;Gelderland Midden;Ede - Lunteren;Blusgroep
901340;Brandweer;Gelderland Midden;Ede - Lunteren;Postcommandant
901370;Brandweer;Gelderland Midden;Ede - Otterlo;Blusgroep
901390;Brandweer;Gelderland Midden;Ede - Otterlo;Postcommandant
901420;Brandweer;Gelderland Midden;Ede - De Valk;Blusgroep
901440;Brandweer;Gelderland Midden;Ede - De Valk;Postcommandant
901470;Brandweer;Gelderland Midden;Ede - ISK Harskamp;Blusgroep 1
901472;Brandweer;Gelderland Midden;Ede - ISK Harskamp;Blusgroep 2
901474;Brandweer;Gelderland Midden;Ede - ISK Harskamp;Blusgroep 3
901490;Brandweer;Gelderland Midden;Ede - ISK Harskamp;Commandant
901491;Brandweer;Gelderland Midden;Ede - ISK Harskamp;Plaatsvervangend Commandant
901570;Brandweer;Gelderland Midden;Lingewaard - Bemmel;Blusgroep 1
901572;Brandweer;Gelderland Midden;Lingewaard - Bemmel;Blusgroep 2
901574;Brandweer;Gelderland Midden;Lingewaard - Bemmel;Dagdienst
901578;Brandweer;Gelderland Midden;Lingewaard - Bemmel;Hulpverleningsgroep
901582;Brandweer;Gelderland Midden;Lingewaard - Bemmel;Postcommandant
901630;Brandweer;Gelderland Midden;Lingewaard - Doornenburg;Blusgroep
901632;Brandweer;Gelderland Midden;Lingewaard - Doornenburg;First Responders
901634;Brandweer;Gelderland Midden;Lingewaard - Doornenburg;Postcommandant
901670;Brandweer;Gelderland Midden;Lingewaard - Gendt;Blusgroep
901674;Brandweer;Gelderland Midden;Lingewaard - Gendt;Meetploeg
901675;Brandweer;Gelderland Midden;Lingewaard - Gendt;Postcommandant
901677;Brandweer;Gelderland Midden;Lingewaard - Gendt;First Responders
901720;Brandweer;Gelderland Midden;Lingewaard - Huissen;Blusgroep 1
901722;Brandweer;Gelderland Midden;Lingewaard - Huissen;Blusgroep 2
901725;Brandweer;Gelderland Midden;Lingewaard - Bemmel;Officier van Dienst Lingewaard
901727;Brandweer;Gelderland Midden;Lingewaard - Huissen;Postcommandant
901729;Brandweer;Gelderland Midden;Lingewaard - Huissen;First Responders
901730;Brandweer;Gelderland Midden;Huissen;Kazernetechniek
901740;Brandweer;Gelderland Midden;Lingewaard - Bemmel;Commandant Lingewaard
901770;Brandweer;Gelderland Midden;Nijkerk - Hoevelaken;Blusgroep 1
901772;Brandweer;Gelderland Midden;Nijkerk - Hoevelaken;Blusgroep 2
901774;Brandweer;Gelderland Midden;Nijkerk - Hoevelaken;Blusgroep 3
901776;Brandweer;Gelderland Midden;Nijkerk - Hoevelaken;Bevelvoerders
901830;Brandweer;Gelderland Midden;Nijkerk;Blusgroep 1
901832;Brandweer;Gelderland Midden;Nijkerk;Blusgroep 2
901834;Brandweer;Gelderland Midden;Nijkerk;Blusgroep 3
901836;Brandweer;Gelderland Midden;Nijkerk;Bevelvoerders
901837;Brandweer;Gelderland Midden;Nijkerk;Officier van Dienst
901843;Brandweer;Gelderland Midden;Nijkerk;Hoogwerkergroep
901844;Brandweer;Gelderland Midden;Nijkerk;Blusgroep 4
901850;Brandweer;Gelderland Midden;Nijkerk;Aansturing Navigatie
901920;Brandweer;Gelderland Midden;Overbetuwe - Elst;Blusgroep 1
901922;Brandweer;Gelderland Midden;Overbetuwe - Elst;Blusgroep 2
901924;Brandweer;Gelderland Midden;Overbetuwe - Elst;Officier van Dienst Overbetuwe
901926;Brandweer;Gelderland Midden;Overbetuwe - Elst;Bevelvoerders
901927;Brandweer;Gelderland Midden;Overbetuwe - Elst;Postcommandant
901929;Brandweer;Gelderland Midden;Overbetuwe - Elst;First Responders
901980;Brandweer;Gelderland Midden;Overbetuwe - Heteren;Blusgroep 1
901982;Brandweer;Gelderland Midden;Overbetuwe - Heteren;Blusgroep 2
901984;Brandweer;Gelderland Midden;Overbetuwe - Heteren;Postcommandant
901985;Brandweer;Gelderland Midden;Overbetuwe - Heteren;First Responders
902030;Brandweer;Gelderland Midden;Overbetuwe - Oosterhout;Blusgroep
902032;Brandweer;Gelderland Midden;Overbetuwe - Oosterhout;Meetploeg
902033;Brandweer;Gelderland Midden;Overbetuwe - Oosterhout;Postcommandant Oosterhout/Valburg
902070;Brandweer;Gelderland Midden;Overbetuwe - Valburg;Blusgroep
902072;Brandweer;Gelderland Midden;Overbetuwe - Valburg;First Responders
902074;Brandweer;Gelderland Midden;Overbetuwe - Valburg;Postcommandant
902110;Brandweer;Gelderland Midden;Overbetuwe - Zetten;Blusgroep 1
902112;Brandweer;Gelderland Midden;Overbetuwe - Zetten;Blusgroep 2
902114;Brandweer;Gelderland Midden;Overbetuwe - Zetten;Postcommandant
902115;Brandweer;Gelderland Midden;Overbetuwe - Zetten;First Responders
902160;Brandweer;Gelderland Midden;Renkum - Doorwerth;Blusgroep
902162;Brandweer;Gelderland Midden;Renkum;Officier van Dienst;
902164;Brandweer;Gelderland Midden;Renkum;Piketploeg;
902172;Brandweer;Gelderland Midden;Renkum;First Responders;
902173;Brandweer;Gelderland Midden;Renkum;BedrijfsOpvangTeam;BOT
902180;Brandweer;Gelderland Midden;Renkum;Aansturing Navigatie;
902190;Brandweer;Gelderland Midden;Renkum - Doorwerth;Postcommandant;
902220;Brandweer;Gelderland Midden;Renkum - Oosterbeek;Blusgroep;
902260;Brandweer;Gelderland Midden;Renkum;Blusgroep;
902262;Brandweer;Gelderland Midden;Renkum;Meetploeg;
902264;Brandweer;Gelderland Midden;Renkum;Postcommandant;
902300;Brandweer;Gelderland Midden;Renkum - Wolfheze;Blusgroep;
902340;Brandweer;Gelderland Midden;Renkum - Bedrijfsbrandweer Parenco;Blusgroep;
902390;Brandweer;Gelderland Midden;Rijn-IJssel - Dieren;Blusgroep;
902392;Brandweer;Gelderland Midden;Rijn-IJssel - Dieren;Hoogwerkergroep;
902395;Brandweer;Gelderland Midden;Rijn-IJssel - Dieren;First Responders;
902450;Brandweer;Gelderland Midden;Rijn-IJssel - Rheden;Blusgroep;
902452;Brandweer;Gelderland Midden;Rijn-IJssel - Rheden;Hulpverleningsgroep
902454;Brandweer;Gelderland Midden;Rijn-IJssel - Rheden;Officier van Dienst
902471;Brandweer;Gelderland Midden;Rijn-IJssel - Velp;Commandant Rijn-IJssel
902500;Brandweer;Gelderland Midden;Rijn-IJssel - Velp;Blusgroep
902502;Brandweer;Gelderland Midden;Rijn-IJssel - Velp;Beroepsgroep
902506;Brandweer;Gelderland Midden;Rijn-IJssel - Velp;First Responders
902558;Brandweer;Gelderland Midden;Rijn-IJssel - Velp;Commandant
902560;Brandweer;Gelderland Midden;Rijnwaarden - Lobith;Blusgroep 1
902562;Brandweer;Gelderland Midden;Rijnwaarden - Lobith;Blusgroep 2
902564;Brandweer;Gelderland Midden;Rijnwaarden - Lobith;Commando Rijnwaarden
902580;Brandweer;Gelderland Midden;Rijnwaarden - Lobith;Postcommandant
902600;Brandweer;Gelderland Midden;Rijnwaarden - Pannerden;Blusgroep
902602;Brandweer;Gelderland Midden;Rijnwaarden - Pannerden;First Responders
902603;Brandweer;Gelderland Midden;Rijnwaarden - Pannerden;First Responders Dagdienst
902610;Brandweer;Gelderland Midden;Rijnwaarden - Pannerden;Postcommandant
902640;Brandweer;Gelderland Midden;Scherpenzeel;Blusgroep 1
902642;Brandweer;Gelderland Midden;Scherpenzeel;Blusgroep 2
902670;Brandweer;Gelderland Midden;Scherpenzeel;Commandant
902671;Brandweer;Gelderland Midden;Scherpenzeel;Plaatsvervangend Commandant
902700;Brandweer;Gelderland Midden;Wageningen;Blusgroep 1
902702;Brandweer;Gelderland Midden;Wageningen;Blusgroep 2
902704;Brandweer;Gelderland Midden;Wageningen;Blusgroep 3
902706;Brandweer;Gelderland Midden;Wageningen;Dagdienst
902708;Brandweer;Gelderland Midden;Wageningen;Duikers spoed Wageningen
902710;Brandweer;Gelderland Midden;Wageningen;OvD spoed Wageningen
902712;Brandweer;Gelderland Midden;Wageningen;Technische dienst spoed Wageningen
902713;Brandweer;Gelderland Midden;Wageningen;Meetploeg Wageningen
902714;Brandweer;Gelderland Midden;Wageningen;Officieren Wageningen
902730;Brandweer;Gelderland Midden;Wageningen;Commandant
902731;Brandweer;Gelderland Midden;Wageningen;Plv. commandant
902732;Brandweer;Gelderland Midden;Wageningen;Officier
902789;Brandweer;Gelderland Midden;Wageningen;Korpsalarm Wageningen
902790;Brandweer;Gelderland Midden;Zevenaar;Blusgroep 1
902792;Brandweer;Gelderland Midden;Zevenaar;Blusgroep 2
902794;Brandweer;Gelderland Midden;Zevenaar;Piketgroep
902796;Brandweer;Gelderland Midden;Zevenaar;Ondersteuningsgroep
902798;Brandweer;Gelderland Midden;Zevenaar;Meetploeg - WVD
902800;Brandweer;Gelderland Midden;Zevenaar;Commando
902802;Brandweer;Gelderland Midden;Zevenaar;Hoogwerkergroep
902804;Brandweer;Gelderland Midden;Zevenaar;Commandant
902805;Brandweer;Gelderland Midden;Zevenaar;First Responders
903000;Brandweer;Gelderland Zuid;;Regionaal proefalarm
903100;Brandweer;Gelderland Zuid;;Monitorcode
903112;Brandweer;Gelderland Zuid;;Leiding Meldkamer
903125;Brandweer;Gelderland Zuid;;Koppeling met AC Gelderland-Midden
903133;Brandweer;Gelderland Zuid;;
903136;Brandweer;Gelderland Zuid;;
903150;Brandweer;Gelderland Zuid;;RCvD
903200;Ambulance;Gelderland Zuid;;GMS Koppelcode
903211;Brandweer;Gelderland Zuid;Regionale taken district oost;HOvD/ROGS
903212;Brandweer;Gelderland Zuid;Regionale taken district oost;Bemanning VC2 Overasselt
903213;Brandweer;Gelderland Zuid;Regionale taken district oost;Ontsmettingsploeg Nijmegen-Centrum/-Noord
903214;Brandweer;Gelderland Zuid;Regionale taken district oost;WTS1000 Beneden Leeuwen+Dreumel
903215;Brandweer;Gelderland Zuid;Regionale taken district oost;WTS2500 Millingen aan de Rijn
903216;Brandweer;Gelderland Zuid;Regionale taken district oost;Bemanning HA+HVH Nijmegen west
903218;Brandweer;Gelderland Zuid;Regionale taken district oost;Compagniecommandant
903219;Brandweer;Gelderland Zuid;Regionale taken district oost;Plv. compagniecommandant
903221;Brandweer;Gelderland Zuid;Regionale taken district oost;?? leider ROT
903222;Brandweer;Gelderland Zuid;Regionale taken district oost;Duikers Maasbommel+Culemborg
903224;Brandweer;Gelderland Zuid;Regionale taken district oost;?? logistieke groep oost
903225;Brandweer;Gelderland Zuid;Regionale taken district oost;Nautische bemanning blusboot Nijmegen
903241;Brandweer;Gelderland Zuid;Regionale taken district west;HOvD/ROGS
903242;Brandweer;Gelderland Zuid;Regionale taken district west;Bemanning VC2 Geldermalsen
903243;Brandweer;Gelderland Zuid;Regionale taken district west;Gaspakploegen west
903244;Brandweer;Gelderland Zuid;Regionale taken district west;WTS1000 Beusichem
903248;Brandweer;Gelderland Zuid;Regionale taken district west;Compagniecommandant
903249;Brandweer;Gelderland Zuid;Regionale taken district west;Plv. compagniecommandant
903250;KNRM;Gelderland Zuid;Culemborg;KNBRD
903251;Brandweer;Gelderland Zuid;Regionale taken district west;??
903252;Brandweer;Gelderland Zuid;Regionale taken district west;Duikers Culemborg
903253;Brandweer;Gelderland Zuid;Regionale taken district west;WTS1000 Ammerzoden/Hedel
903254;Brandweer;Gelderland Zuid;Regionale taken district west;Logistiek Maasdriel-Oost
903255;Brandweer;Gelderland Zuid;Regionale taken district west;Nautische bemanning blusboot Tiel
903256;Brandweer;Gelderland Zuid;Regionale taken district west;?? WTS2500
903261;Brandweer;Gelderland Zuid;Geldermalsen;Portofonistengroep 1
903262;Brandweer;Gelderland Zuid;Geldermalsen;Portofonistengroep 2
903271;Brandweer;Gelderland Zuid;;DOvD Maas en Waal
903272;Brandweer;Gelderland Zuid;;DOvD Millingen aan de Rijn/Ubbergen/Groesbeek
903273;Brandweer;Gelderland Zuid;;DOvD Wijchen/Heumen
903274;Brandweer;Gelderland Zuid;;OvD Nijmegen
903291;Brandweer;Gelderland Zuid;;DOvD Tiel/Nederbetuwe + 2e DOvD Tiel/Nederbetuwe + stafgroep
903292;Brandweer;Gelderland Zuid;;DOvD Geldermalsen/Neerijnen/Lingewaal
903293;Brandweer;Gelderland Zuid;;DOvD Buren/Culemborg + 2e DOvD Buren/Culemborg + stafgroep C
903294;Brandweer;Gelderland Zuid;;DOvD Bommelerwaard
903355;Brandweer;Gelderland Zuid;Beuningen;Meetploeg-WVD
903360;Brandweer;Gelderland Zuid;Beuningen;BOT
903365;Brandweer;Gelderland Zuid;Beuningen;Stafgroep
903374;Brandweer;Gelderland Zuid;Beuningen;Korpsalarm
903378;Brandweer;Gelderland Zuid;Buren;Postcommandant Beusichem
903385;Brandweer;Gelderland Zuid;Buren;BOT Beusichem
903390;Brandweer;Gelderland Zuid;Buren;Stafgroep Beusichem
903399;Brandweer;Gelderland Zuid;Buren;Korpsalarm Beusichem
903413;Brandweer;Gelderland Zuid;Buren;Opstapbemanning
903414;Brandweer;Gelderland Zuid;Buren;Ondersteuningsgroep
903415;Brandweer;Gelderland Zuid;Buren;Stafgroep
903424;Brandweer;Gelderland Zuid;Buren;Korpsalarm
903435;Brandweer;Gelderland Zuid;Buren;BOT Lienden
903441;Brandweer;Gelderland Zuid;Buren;Logistieke groep Lienden
903449;Brandweer;Gelderland Zuid;Buren;Korpsalarm Lienden
903454;Brandweer;Gelderland Zuid;Buren;First responders Maurik
903456;Brandweer;Gelderland Zuid;Buren;Bemanning SIB Maurik
903460;Brandweer;Gelderland Zuid;Buren;BOT Maurik
903465;Brandweer;Gelderland Zuid;Buren;Stafgroep Maurik
903466;Brandweer;Gelderland Zuid;Buren;Logistiek Maurik
903467;Brandweer;Gelderland Zuid;Buren;Ademluchtgroep Maurik
903470;Brandweer;Gelderland Zuid;Buren;Bemanning HA Maurik
903474;Brandweer;Gelderland Zuid;Buren;Korpsalarm Maurik
903476;Brandweer;Gelderland Zuid;Culemborg;Blusgroep A1
903477;Brandweer;Gelderland Zuid;Culemborg;Blusgroep A2
903478;Brandweer;Gelderland Zuid;Culemborg;Blusgroep B1
903479;Brandweer;Gelderland Zuid;Culemborg;Blusgroep B2
903480;Brandweer;Gelderland Zuid;Culemborg;Bemanning HV/HW A1
